id,n,total_ha
7424,1,2.8407356638350523
7425,1,1.9200289989700074
7426,3,3.6895721898582297
7427,1,1.9200289989700074
7428,1,2.8407356638350523
7429,1,2.8407356638350523
743,2,7.201989110380761
7430,1,2.8407356638350523
7431,1,1.5281623258575796
7432,1,2.8407356638350523
7433,1,1.5281623258575796
7434,1,3.9091825589286513
7435,1,3.9091825589286513
7436,0,0
7437,1,0.8321142518077977
7438,1,1.5281623258575796
7439,1,1.5281623258575796
744,2,7.201989110380761
7440,1,1.5281623258575796
7441,1,1.5281623258575796
7442,1,0.8321142518077977
7443,1,0.8321142518077977
7444,1,0.8321142518077977
7445,2,2.217969259035308
7446,3,8.200344064197262
7447,2,2.5248610265186437
7448,3,8.200344064197262
7449,0,0
745,1,6.674063298939541
7450,2,2.217969259035308
7451,3,4.053023352376223
7452,1,0.8321142518077977
7453,1,0.8321142518077977
7454,3,3.0500835108431055
7455,3,3.0500835108431055
7456,2,6.93733305201008
7457,1,5.675483037678618
7458,1,0.8321142518077977
7459,2,2.217969259035308
746,1,6.674063298939541
7460,1,5.675483037678618
7461,3,8.200344064197262
7462,2,6.810535005561984
7463,2,2.4086583336554233
7464,2,6.810535005561984
7465,1,0.5921580849248916
7466,4,8.640722100502696
7467,1,1.1350519678833662
7468,1,1.2736063657720573
7469,1,0.8321142518077977
747,2,8.20526172136371
7470,1,0.8321142518077977
7471,2,2.217969259035308
7472,2,6.810535005561984
7473,3,8.200344064197262
7474,2,2.4086583336554233
7475,2,2.4086583336554233
7476,1,0.5565807291686535
7477,2,2.6168584672206547
7478,2,6.0503584205548275
7479,2,2.9927427216075824
748,3,3.455350319588679
7480,0,0
7481,0,0
7482,1,1.092959237803705
7483,2,2.217969259035308
7484,2,2.217969259035308
7485,1,1.092959237803705
7486,1,1.2736063657720573
7487,1,0.5921580849248916
7488,1,0.5921580849248916
7489,0,0
749,3,3.455350319588679
7490,2,2.217969259035308
7491,1,0.5921580849248916
7492,1,4.977644697917253
7493,3,7.594503165137907
7494,1,1.0727137226375751
7495,1,1.125010021231603
7496,0,0
7497,0,0
7498,0,0
7499,1,1.0727137226375751
75,4,13.959385103547783
750,2,1.781873132671445
7500,1,2.8407356638350523
7501,1,2.8407356638350523
7502,1,2.8407356638350523
7503,1,2.8407356638350523
7504,2,4.103746676022233
7505,2,2.5248610265186437
7506,2,3.432893748759944
7507,1,2.8407356638350523
7508,1,2.8407356638350523
7509,1,2.8407356638350523
751,1,0.7132985948975257
7510,0,0
7511,0,0
7512,1,0.5921580849248916
7513,4,5.9577547752785875
7514,0,0
7515,2,1.4954895435303448
7516,3,2.5694478194180874
7517,3,2.5694478194180874
7518,2,1.306975563806761
7519,4,3.2497215775998307
752,1,0.7132985948975257
7520,5,3.924998575243447
7521,2,1.754232034069486
7522,2,1.4550253430254758
7523,1,0.828323537400458
7524,1,0.828323537400458
7525,1,0.828323537400458
7526,0,0
7527,1,0.675276997643616
7528,0,0
7529,4,3.2447248170617033
753,2,2.3867757818147597
7530,4,3.2447248170617033
7531,3,2.5694478194180874
7532,1,0.8152157853486016
7533,2,1.4904927829922177
7534,1,0.675276997643616
7535,3,2.618023011436686
7536,1,0.675276997643616
7537,0,0
7538,1,0.675276997643616
7539,1,0.675276997643616
754,2,2.3867757818147597
7540,1,0.675276997643616
7541,1,0.675276997643616
7542,0,0
7543,1,0.675276997643616
7544,0,0
7545,0,0
7546,0,0
7547,0,0
7548,0,0
7549,2,2.762998726456799
755,2,2.3867757818147597
7550,1,2.08977914541075
7551,2,2.8661826006177815
7552,2,2.8661826006177815
7553,0,0
7554,1,0.7764034552070312
7555,2,1.6047743550087326
7556,2,1.6047743550087326
7557,0,0
7558,0,0
7559,0,0
756,3,9.0608390807543
7560,0,0
7561,2,2.953811756173242
7562,2,2.953811756173242
7563,2,1.640436065969523
7564,4,4.2326354757138525
7565,4,4.437582931256667
7566,3,2.3478037858459166
7567,3,2.3478037858459166
7568,4,2.971227230104804
7569,4,2.971227230104804
757,2,2.7206506430870854
7570,3,2.1071946193423123
7571,3,2.1071946193423123
7572,3,2.1071946193423123
7573,3,2.1071946193423123
7574,4,7.088722302734084
7575,3,6.224689691971592
7576,3,3.188888971276628
7577,2,2.3286752629289174
7578,1,0.9813509107498453
7579,2,2.2286280175128024
758,4,4.50252377575853
7580,3,2.3478037858459166
7581,2,1.483771175083425
7582,1,0.5024202643335797
7583,2,1.483771175083425
7584,2,1.330791164135281
7585,1,0.5024202643335797
7586,2,1.483771175083425
7587,1,0.9813509107498453
7588,1,1.225941675636149
7589,1,0.8283708998017013
759,4,4.50252377575853
7590,2,1.330791164135281
7591,0,0
7592,2,1.7599165652920026
7593,1,1.225941675636149
7594,5,6.301951660741138
7595,1,0.5745091348835732
7596,1,0.5745091348835732
7597,3,3.5848578146061105
7598,5,6.301951660741138
7599,5,6.301951660741138
76,5,14.723254971729974
760,3,3.433949237984611
7600,2,1.6047743550087326
7601,1,0.8283708998017013
7602,1,0.8283708998017013
7603,0,0
7604,0,0
7605,1,1.1175314146461897
7606,1,1.1175314146461897
7607,1,1.1175314146461897
7608,1,1.1175314146461897
7609,1,1.1175314146461897
761,3,3.433949237984611
7610,1,1.1175314146461897
7611,3,6.467119332738633
7612,3,6.467119332738633
7613,0,0
7614,0,0
7615,0,0
7616,0,0
7617,1,1.1175314146461897
7618,2,1.6388288729917257
7619,0,0
762,3,3.433949237984611
7620,0,0
7621,0,0
7622,1,0.828323537400458
7623,2,1.4675860248152168
7624,1,0.6392624874147587
7625,0,0
7626,1,0.6392624874147587
7627,1,0.6392624874147587
7628,1,0.6392624874147587
7629,1,0.6392624874147587
763,3,3.433949237984611
7630,1,0.6392624874147587
7631,1,0.6392624874147587
7632,1,0.6392624874147587
7633,1,0.6392624874147587
7634,1,0.6392624874147587
7635,1,0.6392624874147587
7636,0,0
7637,0,0
7638,0,0
7639,0,0
764,3,3.433949237984611
7640,0,0
7641,0,0
7642,0,0
7643,0,0
7644,0,0
7645,0,0
7646,0,0
7647,0,0
7648,0,0
7649,0,0
765,2,2.7206506430870854
7650,2,5.349587918092444
7651,3,6.467119332738633
7652,0,0
7653,1,0.7751214773773216
7654,0,0
7655,2,1.629143515822757
7656,2,2.1256972347256466
7657,2,2.0761820669567883
7658,1,1.350575757348325
7659,1,1.350575757348325
766,2,2.7206506430870854
7660,1,1.350575757348325
7661,0,0
7662,1,0.8361209423120134
7663,2,5.349587918092444
7664,2,5.349587918092444
7665,2,5.921593032188289
7666,3,6.743102284472849
7667,3,6.4428904905338245
7668,2,1.914811824725941
7669,2,1.914811824725941
767,2,2.7206506430870854
7670,2,1.4811693631484175
7671,0,0
7672,2,5.349587918092444
7673,1,4.828290459746908
7674,1,0.8361209423120134
7675,1,0.8361209423120134
7676,1,1.0933025724413805
7677,3,5.831842925987859
7678,3,5.831842925987859
7679,4,6.8843587590541695
768,2,2.7206506430870854
7680,2,4.969546934328228
7681,1,3.9170311012619177
7682,3,5.398200464410335
7683,4,6.491503036851715
7684,4,6.066581553415768
7685,2,4.585412190267351
7686,2,3.0103486797225374
7687,1,1.0933025724413805
7688,3,4.1036512521639175
7689,2,2.145818405507691
769,2,2.7206506430870854
7690,2,2.145818405507691
7691,3,4.062864512788848
7692,4,5.727442525857565
7693,5,6.301951660741138
7694,3,4.542035095449135
7695,2,2.145818405507691
7696,2,13.094058671706502
7697,5,7.005921180388768
7698,4,16.03711533930642
7699,0,0
77,5,14.723254971729974
770,2,2.7206506430870854
7700,2,14.688670233971912
7701,2,14.688670233971912
7702,2,14.688670233971912
7703,2,14.688670233971912
7704,3,15.527949317252643
7705,3,15.527949317252643
7706,1,12.041542838640192
7707,2,13.094058671706502
7708,1,12.041542838640192
7709,3,15.527949317252643
771,2,2.7206506430870854
7710,3,15.527949317252643
7711,2,12.880821921920923
7712,1,0.839279083280731
7713,1,12.041542838640192
7714,0,0
7715,1,3.9170311012619177
7716,1,3.9170311012619177
7717,0,0
7718,1,3.9170311012619177
7719,2,4.585412190267351
772,2,2.7206506430870854
7720,1,3.9170311012619177
7721,0,0
7722,0,0
7723,0,0
7724,1,0.839279083280731
7725,0,0
7726,3,3.9955725006662313
7727,1,12.041542838640192
7728,1,12.041542838640192
7729,2,13.320021493171396
773,2,2.7206506430870854
7730,2,13.320021493171396
7731,0,0
7732,0,0
7733,1,12.041542838640192
7734,2,14.688670233971912
7735,1,2.64712739533172
7736,3,15.527949317252643
7737,1,0.839279083280731
7738,2,3.486406478612451
7739,1,0.7932363357106224
774,1,1.6734771869172342
7740,2,2.073298288548179
7741,2,2.073298288548179
7742,1,1.2800619528375565
7743,2,2.073298288548179
7744,2,2.073298288548179
7745,0,0
7746,1,0.7932363357106224
7747,0,0
7748,0,0
7749,0,0
775,2,2.7206506430870854
7751,2,1.923365786956437
7752,1,0.9932646351816132
7753,1,0.9932646351816132
7754,1,2.0950762160874903
7755,1,2.0950762160874903
7756,1,2.0950762160874903
7757,2,24.233735166735205
7758,2,24.233735166735205
7759,2,24.233735166735205
776,1,1.6734771869172342
7760,1,2.0950762160874903
7761,1,2.0950762160874903
7762,0,0
7763,1,1.2800619528375565
7764,2,2.8883125517981125
7765,3,4.168374504635669
7766,3,25.026971502445825
7767,1,0.8361209423120134
7768,1,0.8361209423120134
7769,0,0
777,2,8.347540485856776
7770,1,0.8361209423120134
7771,2,1.4957810531758704
7772,2,1.4957810531758704
7773,2,1.4957810531758704
7774,2,1.4811693631484175
7775,4,6.066581553415768
7776,2,1.32804119986929
7777,3,2.0591572841323913
7778,2,1.3994971732685344
7779,1,0.668381089005433
778,2,8.347540485856776
7780,2,1.32804119986929
7781,1,0.668381089005433
7782,3,5.2450723011312075
7783,1,0.668381089005433
7784,0,0
7785,2,1.3994971732685344
7786,2,1.3994971732685344
7787,1,0.7311160842631013
7788,1,0.7311160842631013
7789,3,2.737282560304925
779,1,1.6734771869172342
7790,4,3.572389577246085
7791,5,4.58925948622101
7792,1,0.7311160842631013
7793,1,0.7311160842631013
7794,1,0.7311160842631013
7795,1,0.83510701694116
7796,1,22.138658950647713
7797,1,22.138658950647713
7798,0,0
7799,0,0
78,6,15.845429266785281
780,1,1.6734771869172342
7800,2,1.853411009291187
7801,0,0
7802,0,0
7803,3,2.737282560304925
7804,2,1.7358646755978466
7805,5,4.47171315252767
7806,4,3.858143401957909
7807,4,7.8283455961107276
7808,4,3.7053255827795453
7809,2,2.0761820669567883
781,2,8.347540485856776
7810,2,2.0761820669567883
7811,2,2.0761820669567883
7812,0,0
7813,2,2.0761820669567883
7814,1,1.350575757348325
7815,2,2.1866966996603385
7816,2,2.1866966996603385
7817,2,2.1866966996603385
7818,0,0
7819,0,0
782,1,0.8432472017469481
7820,5,8.756556724926666
7821,1,0.7968167376449797
7822,0,0
7823,2,1.5224230472534428
7824,3,2.3764450856988786
7825,1,0.7256063096084632
7826,1,0.7256063096084632
7827,1,0.7256063096084632
7828,0,0
7829,0,0
783,1,0.8432472017469481
7830,0,0
7831,0,0
7832,0,0
7833,0,0
7834,3,2.742749112216942
7835,0,0
7836,1,0.6135697505697608
7837,2,1.7476826970553025
7838,2,1.7476826970553025
7839,2,1.7476826970553025
784,1,0.8432472017469481
7840,2,1.7476826970553025
7841,2,1.7476826970553025
7842,3,2.6197362266115847
7843,4,3.6366061355865096
7844,2,1.9007414599886632
7845,1,0.6981160988046322
7846,3,2.586070844426658
7847,3,2.586070844426658
7848,2,1.9360434701452032
7849,2,1.9360434701452032
785,1,0.8432472017469481
7850,2,1.9360434701452032
7851,1,0.9409770549835638
7852,1,0.9409770549835638
7853,1,0.9409770549835638
7854,2,2.0750900014691056
7855,0,0
7856,3,2.742749112216942
7857,2,2.150982855460467
7858,0,0
7859,1,1.1341129464855417
786,1,0.8432472017469481
7860,2,1.7476826970553025
7861,3,3.070156416630745
7862,3,3.070156416630745
7863,2,2.1291793616471812
7864,1,1.1341129464855417
7865,1,1.1341129464855417
7866,0,0
7867,0,0
7868,0,0
7869,0,0
787,1,0.8432472017469481
7870,0,0
7871,0,0
7872,0,0
7873,0,0
7874,2,2.1856055104972327
7875,1,1.2337660736504477
7876,0,0
7877,0,0
7878,0,0
788,3,3.190746995957756
7883,0,0
7884,1,1.0461736036761664
7885,1,1.0461736036761664
7886,0,0
7887,0,0
7889,1,22.138658950647713
789,2,2.1304011384852246
7890,4,3.858143401957909
7891,3,2.735848476929823
7892,0,0
7893,0,0
7894,1,1.0168699089749251
7895,1,22.138658950647713
7896,2,22.68781829201756
7897,2,22.68781829201756
7898,2,22.68781829201756
7899,0,0
79,5,12.45056740702556
790,3,3.190746995957756
7900,0,0
7901,1,22.138658950647713
7902,2,22.68781829201756
7903,0,0
7904,1,0.94181090862751
7905,1,0.5491593413698487
7906,1,0.5491593413698487
7907,0,0
7908,0,0
7909,0,0
791,3,3.190746995957756
7910,0,0
7911,0,0
7912,0,0
7913,0,0
7914,0,0
7915,0,0
7916,1,0.8334541200553999
7917,0,0
7918,1,0.94181090862751
7919,1,0.94181090862751
792,3,3.190746995957756
7920,1,0.94181090862751
7921,0,0
7922,0,0
7923,1,1.4091763510496356
7924,0,0
7925,2,1.32426109589478
7926,2,1.32426109589478
7927,2,1.32426109589478
7928,2,1.32426109589478
7929,1,0.94181090862751
793,3,3.190746995957756
7930,2,1.4729453979004175
7931,1,0.94181090862751
7932,1,0.94181090862751
7933,1,0.94181090862751
7934,0,0
7935,0,0
7936,2,1.32426109589478
7937,1,0.7931266066218726
7938,2,1.677533942252444
7939,1,0.8844073356305715
794,3,3.190746995957756
7940,2,1.9581551053651143
7941,2,1.9581551053651143
7942,2,1.9581551053651143
7943,1,0.7835299820543267
7944,2,1.9581551053651143
7945,2,2.1927063331039625
7946,2,3.1405062789143994
7947,0,0
7948,1,2.356976296860073
7949,0,0
795,2,2.3474997942108082
7950,1,0.7835299820543267
7951,1,0.7835299820543267
7952,1,0.7835299820543267
7953,1,0.7835299820543267
7954,2,1.8572777517888694
7955,1,0.7835299820543267
7956,2,2.0508270054460502
7957,0,0
7958,1,1.3445577342680655
7959,1,1.3445577342680655
796,2,2.1304011384852246
7960,2,3.2933122377503663
7961,0,0
7962,1,1.3445577342680655
7963,1,1.3445577342680655
7964,1,1.3445577342680655
7965,2,2.116534744761791
7966,1,1.3445577342680655
7967,0,0
7968,0,0
7969,1,1.1242949590681615
797,3,3.190746995957756
7970,0,0
7971,2,2.116534744761791
7972,2,2.116534744761791
7973,2,1.2935900956423954
7974,1,1.4091763510496356
7975,2,3.7661526479097085
7976,2,3.7661526479097085
7977,2,3.7661526479097085
7978,2,3.2933122377503663
7979,2,3.2933122377503663
798,1,1.2871539367382765
7980,1,0.9363359408902936
7981,0,0
7982,1,1.1763757780852728
7983,1,0.9363359408902936
7984,1,0.9363359408902936
7985,0,0
7986,0,0
7987,0,0
7988,1,0.8334541200553999
7989,1,0.8334541200553999
799,1,1.2871539367382765
7990,2,2.2426304711050356
7991,1,0.8334541200553999
7992,1,0.9301011517748237
7993,1,0.9301011517748237
7994,2,1.923365786956437
7995,1,1.1048905689418316
7996,1,1.1048905689418316
7997,2,1.9940837011192927
7998,2,1.9940837011192927
7999,2,1.9940837011192927
8,1,1.3141297444387456
80,5,12.156624026301387
800,1,1.2871539367382765
8000,2,1.9940837011192927
8001,6,29.995256485762486
8002,5,79.27194585771679
8003,4,78.01946269816573
8004,2,20.367485703180154
8005,4,22.38578379857203
8006,4,28.292606458497648
8007,5,29.362288650405635
8008,3,21.78174383296881
8009,2,20.367485703180154
801,1,1.2871539367382765
8010,3,76.72017120833732
8011,2,75.95462835859563
8012,2,20.367485703180154
8013,3,26.757409269150443
8014,2,12.1901069630703
8015,3,13.44259012262137
8016,2,12.64059313494624
8017,2,12.64059313494624
8018,3,13.914126465882504
8019,3,16.621782453306345
802,3,3.677544305479562
8020,4,20.250065822136698
8021,4,14.679669315624194
8022,3,13.40613598468793
8023,5,15.61360678228585
8024,5,10.880253942133404
8025,4,14.70542747451633
8026,2,12.64059313494624
8027,3,2.5555235204873608
8028,2,1.7535265328122303
8029,1,0.6022675442355685
803,1,0.7198530008635484
8030,0,0
8031,0,0
8032,3,2.0488870505135273
8033,2,1.4466195062779588
8034,3,2.0488870505135273
8035,2,11.990377519630737
8036,3,12.792374507305867
8037,2,1.4466195062779588
8038,2,1.4466195062779588
8039,3,2.1445221506021683
804,2,2.390390368741285
8040,2,1.4466195062779588
8041,2,1.2862113679495175
8042,0,0
8043,3,2.5555235204873608
8044,1,0.5952871581036597
8045,0,0
8046,0,0
8047,0,0
8048,1,0.5084018847487867
8049,0,0
805,3,6.789642841357784
8050,2,1.5546123148075304
8051,1,0.5084018847487867
8052,0,0
8053,0,0
8054,0,0
8055,0,0
8056,1,0.6022675442355685
8057,2,1.7535265328122303
8058,2,1.9532559762517923
8059,0,0
806,0,0
8060,1,0.5921739320875727
8061,0,0
8062,0,0
8063,0,0
8064,0,0
8065,0,0
8066,0,0
8067,0,0
8068,0,0
8069,0,0
807,1,0.8432472017469481
8070,0,0
8071,1,1.0464682225514204
8072,0,0
8073,0,0
8074,1,0.9081714702544734
8075,1,0.9081714702544734
8076,1,0.9865327870542183
8077,1,0.9865327870542183
8078,1,0.9865327870542183
8079,1,0.9865327870542183
808,1,0.8432472017469481
8080,1,0.9865327870542183
8081,1,0.6264947544761933
8082,1,0.6264947544761933
8083,1,0.6264947544761933
8084,1,0.6264947544761933
8085,3,76.91685929232565
8086,2,76.21895664800145
8087,2,76.13491598775974
8088,0,0
8089,4,77.83117119638983
809,1,0.8432472017469481
8090,4,77.83117119638983
8091,3,76.53187970656144
8092,2,75.62370039879191
8093,2,75.62370039879191
8094,2,75.62370039879191
8095,0,0
8096,0,0
8097,2,75.62370039879191
8098,0,0
8099,0,0
81,5,11.672621760725626
810,0,0
8100,1,75.04644905082611
8101,2,75.62370039879191
8102,2,75.62370039879191
8103,2,76.13491598775974
8104,3,76.61023318584614
8105,3,2.2981055845303464
8106,2,1.2284233926223591
8107,1,0.7221744225755334
8108,1,0.7221744225755334
8109,1,0.7221744225755334
811,0,0
8110,2,1.264062098230049
8111,2,1.2284233926223591
8112,3,4.410848352953454
8113,4,5.003092037597706
8114,3,6.417555964599119
8115,5,7.889824881536455
8116,3,4.1303120051682
8117,4,4.952736028607969
8118,2,1.2284233926223591
8119,4,28.45542121666512
812,0,0
8120,4,15.161652241521239
8121,4,27.682485498994033
8122,3,3.3498685493565166
8123,3,13.586719536175023
8124,4,14.737978524751686
8125,2,12.1901069630703
8126,2,12.1901069630703
8127,3,26.28587292588931
8128,2,25.48387593821418
8129,1,0.8583107826526509
813,0,0
8130,1,1.2932208445547149
8131,1,1.2932208445547149
8132,1,0.8583107826526509
8133,2,1.4466195062779588
8134,1,0.8583107826526509
8135,1,0.8583107826526509
8136,3,2.174579325407068
8137,2,2.021180663683824
8138,1,0.7279598191291093
8139,2,2.021180663683824
814,0,0
8140,2,2.523790416826494
8141,0,0
8142,1,0.8583107826526509
8143,1,0.7279598191291093
8144,2,2.021180663683824
8145,3,3.2517502359556034
8146,2,2.3394312746134585
8147,3,76.99429123292947
8148,2,1.9478421821033582
8149,2,1.9478421821033582
815,1,0.8432472017469481
8150,1,0.717272609831579
8151,1,0.717272609831579
8152,0,0
8153,0,0
8154,0,0
8155,0,0
8156,0,0
8157,0,0
8158,0,0
8159,0,0
816,1,0.8432472017469481
8160,0,0
8161,0,0
8162,0,0
8163,1,75.04644905082611
8164,2,75.7637216606577
8165,2,75.7637216606577
8166,4,14.70542747451633
8167,2,1.9971941341526107
8168,2,1.2862113679495175
8169,2,1.8704102414995432
817,0,0
8170,3,76.91685929232565
8171,2,1.9004674163044428
8172,3,76.94691646713055
8173,3,76.94691646713055
8174,4,78.21615078215406
8175,4,78.21615078215406
8176,3,77.04364318497872
8177,6,90.66005583311197
8178,2,75.62370039879191
8179,2,76.21895664800145
818,1,0.8432472017469481
8180,1,75.04644905082611
8181,1,75.04644905082611
8182,2,76.13491598775974
8183,2,76.13491598775974
8184,2,76.13491598775974
8185,1,75.04644905082611
8186,1,75.04644905082611
8187,1,75.04644905082611
8188,1,0.9865327870542183
8189,2,76.03298183788033
819,2,17.922568012694015
8190,3,76.61023318584614
8191,2,1.714961691409815
8192,3,76.76141074223592
8193,0,0
8194,0,0
8195,0,0
8196,0,0
8197,1,0.5084018847487867
8198,1,1.143531489066966
8199,0,0
82,4,9.251662412248068
820,3,19.59310538057175
8200,1,5.004979006711207
8201,3,26.864927943572816
8202,2,20.528988587318622
8203,2,20.528988587318622
8204,1,19.459306395410636
8206,0,0
8207,1,0.7221744225755334
8208,1,0.7221744225755334
8209,3,21.03523755736545
821,4,20.312958381435298
8210,3,21.03523755736545
8211,3,21.03523755736545
8212,1,0.5921739320875727
8213,2,5.057202604187188
8214,2,1.638642154638993
8215,2,5.057202604187188
8216,2,5.057202604187188
8217,2,1.2646160098131745
8218,0,0
8219,2,1.2646160098131745
822,4,20.312958381435298
8220,2,1.2646160098131745
8221,0,0
8222,0,0
8225,0,0
8226,0,0
8227,0,0
8228,0,0
8229,0,0
823,3,19.59310538057175
8230,0,0
8231,0,0
8232,0,0
8233,0,0
8234,1,75.04644905082611
8235,0,0
8236,0,0
8237,2,2.3394312746134585
8238,1,1.230569572271779
8239,0,0
824,2,6.069789840494236
8240,0,0
8241,0,0
8242,0,0
8243,0,0
8244,0,0
8245,0,0
8246,0,0
8247,2,1.9585293914008886
8248,1,1.230569572271779
8249,1,1.230569572271779
825,3,6.789642841357784
